train_loss,val_loss
0.03592519089579582,0.01505417749285698
0.015894558280706406,0.014512733556330204
0.015383326448500156,0.013843433931469917
0.013456898741424084,0.009985868819057941
0.009813454933464527,0.008410886861383915
0.00931551679968834,0.008061544969677925
0.009017709642648697,0.00788850523531437
0.008773146197199821,0.00773052079603076
0.008611082099378109,0.007546992506831884
0.008353974670171738,0.00746185751631856
0.008230362087488174,0.00730957742780447
0.008055910468101501,0.007127425633370876
0.007922406308352947,0.00682430574670434
0.0075773317366838455,0.0065396931022405624
0.007332229521125555,0.006251109763979912
0.007120704744011164,0.006007728166878223
0.006838319823145866,0.005817263387143612
0.0067049674689769745,0.005731320474296808
0.006592294201254845,0.005627139005810022
0.006513834465295076,0.00559147447347641
0.00641220435500145,0.005459840875118971
0.006346665322780609,0.0054612611420452595
0.0062789106741547585,0.00540084159001708
0.006250606384128332,0.0053145019337534904
0.0061231921426951885,0.005297862458974123
0.006094560492783785,0.005267933942377567
0.006025136448442936,0.005271483678370714
0.005973219405859709,0.005227717570960522
0.005916046444326639,0.005234368145465851
0.005906360689550638,0.005192246288061142
0.005794495344161987,0.0052209291607141495
0.0057578906416893005,0.005185727030038834
0.005716524552553892,0.0051316204480826855
0.005706545896828175,0.00510498508810997
0.005624355748295784,0.0051080915145576
0.0056488835252821445,0.005053124390542507
0.005648617632687092,0.005067271646112204
0.0055361781269311905,0.00499291205778718
0.005587839987128973,0.004980412311851978
0.00548551743850112,0.004999925382435322
0.005482663866132498,0.004970387555658817
0.0054485490545630455,0.004913611803203821
0.005465374328196049,0.00490348506718874
0.005438937805593014,0.004943250212818384
0.00540416082367301,0.004914203193038702
0.0054023656994104385,0.004869666416198015
0.005352143198251724,0.0048685697838664055
0.005293284077197313,0.004855118691921234
0.005271234083920717,0.004834244959056377
0.005284478887915611,0.004819749388843775
0.005280433222651482,0.004817156586796045
0.005266366060823202,0.004789399448782206
0.0052282246761024,0.004773159045726061
0.005212543532252312,0.004750352818518877
0.005209985189139843,0.004787475802004337
0.005165148060768843,0.004751240368932486
0.005189667921513319,0.004693490453064442
0.005136500112712383,0.004727805498987436
0.005184459034353495,0.004748469218611717
0.005142610054463148,0.004727086052298546
0.005147190298885107,0.004717523697763681
0.005172443110495806,0.004664601758122444
0.005133792292326689,0.004688804969191551
0.0050660292617976665,0.004682062193751335
0.005133105907589197,0.004682914353907108
0.0050885952077806,0.004669759422540665
0.00504560861736536,0.004665294662117958
